ULTIMA283.BAS PROGRAM OUTPUT
 
number of rounds played during each session is           :    1000000
number of sessions completed during entire simulation is :       1000

average size of the initial drop is                      :         -4 credits
average duration of drop from start to lowest point is   :         34 rounds
average duration of drop from start to finish is         :         75 rounds
average size of the largest drop from a new high is      :        -49 credits
average bankroll change at the end of session is         :     122679 credits

total number of wagers won by house  :     435914356.0
total number of wagers won by player :     558593754.0
player is winning  56.17% of all wagers won       ROUND NUMBER  1000000000 
total number of credits won by house :     435914356.0
total number of credits won by player:     558593754.0
player is winning  56.17% of all credits won        reshuffles  1000000000 
finish purse %122679398.0 high %122679399.0 low       -0.5  largest drop      -85.5
change in purse is an average of     122679.40 credits after  1000000  rounds
one standard deviation equal to        1013.77 credits

values added to the running count as each card of a given denomination was played
and then removed from the stack during this game simulation were as follows:

A     =   -1.000
2     =    1.000
3     =    1.000
4     =    1.000
5     =    1.000
6     =    1.000
7     =    0.000
8     =    0.000
9     =    0.000
T     =   -1.000
J     =   -1.000
Q     =   -1.000
K     =   -1.000

TOTAL =    0.000

The user defined blackjack game rules for this simulation are as follows:

17h17s6d/game4TDA                                                               



in the following table, each of 1000 sessions completed during the simulation are ranked
from smallest to biggest according to the size of the initial drop in the bankroll measured as a number of credits


                initial drop        start to lowest point        start to finish             largest drop           session end
RANK                 SIZE                 DURATION                 DURATION                      SIZE            BANKROLL CHANGE

   1                  0.0                        0                       12                     -56.0                  121682.0
   2                  0.0                        0                       11                     -53.5                  123339.5
   3                  0.0                        0                        0                     -44.5                  121031.0
   4                  0.0                        0                        0                     -53.0                  124667.5
   5                  0.0                        0                        0                     -44.5                  122887.0
   6                  0.0                        0                        1                     -46.5                  121120.5
   7                  0.0                        0                        0                     -52.5                  122564.5
   8                  0.0                        0                        0                     -46.5                  123183.5
   9                  0.0                        0                        0                     -51.0                  121336.5
  10                  0.0                        0                        2                     -40.0                  120226.0
  11                  0.0                        0                        0                     -43.5                  123938.5
  12                  0.0                        0                        0                     -54.0                  122006.0
  13                  0.0                        0                        0                     -50.0                  123642.0
  14                  0.0                        0                        9                     -49.5                  122341.5
  15                  0.0                        0                        1                     -48.0                  122348.0
  16                  0.0                        0                       16                     -40.5                  123597.0
  17                  0.0                        0                        2                     -61.0                  121040.0
  18                  0.0                        0                        2                     -50.0                  123952.0
  19                  0.0                        0                        0                     -45.5                  123023.5
  20                  0.0                        0                        0                     -52.5                  121460.0
  21                  0.0                        0                        0                     -52.5                  120823.5
  22                  0.0                        0                        5                     -44.0                  122583.5
  23                  0.0                        0                        1                     -45.5                  122735.5
  24                  0.0                        0                        3                     -46.0                  122723.0
  25                  0.0                        0                        0                     -58.0                  121227.5
  26                  0.0                        0                        0                     -50.5                  123369.5
  27                  0.0                        0                        0                     -58.5                  121130.5
  28                  0.0                        0                        0                     -49.5                  122506.5
  29                  0.0                        0                        1                     -44.0                  122584.0
  30                  0.0                        0                        0                     -48.0                  123706.0
  31                  0.0                        0                        3                     -48.5                  124418.0
  32                  0.0                        0                        2                     -53.5                  123021.0
  33                  0.0                        0                        1                     -63.5                  123054.5
  34                  0.0                        0                       28                     -42.5                  125661.0
  35                  0.0                        0                        0                     -45.0                  122652.5
  36                  0.0                        0                        2                     -51.5                  121862.0
  37                  0.0                        0                       17                     -51.0                  120980.5
  38                  0.0                        0                        0                     -43.5                  124240.5
  39                  0.0                        0                        0                     -53.0                  124935.0
  40                  0.0                        0                        0                     -52.0                  123208.0
  41                  0.0                        0                        1                     -47.5                  124040.5
  42                  0.0                        0                        7                     -44.5                  121203.5
  43                  0.0                        0                        0                     -52.0                  123007.0
  44                  0.0                        0                        3                     -42.5                  122641.5
  45                  0.0                        0                        0                     -52.5                  123494.0
  46                  0.0                        0                        5                     -51.5                  121596.5
  47                  0.0                        0                        2                     -55.0                  121994.5
  48                  0.0                        0                        0                     -39.5                  121915.0
  49                  0.0                        0                        0                     -55.5                  124079.0
  50                  0.0                        0                        0                     -43.0                  123501.5
  51                  0.0                        0                        0                     -53.5                  121974.0
  52                  0.0                        0                       66                     -46.0                  124045.0
