ULTIMA283.BAS PROGRAM OUTPUT
 
number of rounds played during each session is           :   10000000
number of sessions completed during entire simulation is :        100

average size of the initial drop is                      :     -16257 credits
average duration of drop from start to lowest point is   :    9723991 rounds
average duration of drop from start to finish is         :   10000000 rounds
average size of the largest drop from a new high is      :     -16707 credits
average bankroll change at the end of session is         :     -15802 credits

total number of wagers won by house  :     529573994.0
total number of wagers won by player :     527993794.0
player is winning  49.93% of all wagers won       ROUND NUMBER  1000000000 
total number of credits won by house :     529573994.0
total number of credits won by player:     527993794.0
player is winning  49.93% of all credits won        reshuffles  1000000000 
finish purse -1580200.0 high      439.5 low -1580405.0  largest drop   -24811.5
change in purse is an average of     -15802.00 credits after  10000000  rounds
one standard deviation equal to        3408.47 credits

values added to the running count as each card of a given denomination was played
and then removed from the stack during this game simulation were as follows:

A     =   -1.000
2     =    1.000
3     =    1.000
4     =    1.000
5     =    1.000
6     =    1.000
7     =    0.000
8     =    0.000
9     =    0.000
T     =   -1.000
J     =   -1.000
Q     =   -1.000
K     =   -1.000

TOTAL =    0.000

The user defined blackjack game rules for this simulation are as follows:

17h18s1d/game1                                                                  



in the following table, each of  100 sessions completed during the simulation are ranked
from smallest to biggest according to the size of the initial drop in the bankroll measured as a number of credits


                initial drop        start to lowest point        start to finish             largest drop           session end
RANK                 SIZE                 DURATION                 DURATION                      SIZE            BANKROLL CHANGE

   1              -8713.0                  9159355                 10000000                   -9527.0                   -8162.0
   2              -9569.5                  9999867                 10000000                  -10474.0                   -9553.5
   3              -9882.5                  9070620                 10000000                  -11967.0                   -8826.0
   4              -9896.0                  9051177                 10000000                  -10175.0                   -7822.0
   5             -10429.0                  9296648                 10000000                  -10755.0                   -9734.0
   6             -10446.0                  9851181                 10000000                  -11060.0                  -10281.0
   7             -11220.5                  9982612                 10000000                  -12564.5                  -11158.5
   8             -11221.0                  9813781                 10000000                  -11252.5                  -10659.5
   9             -11480.0                  9997922                 10000000                  -11649.5                  -11402.0
  10             -11494.5                  9702639                 10000000                  -13232.5                  -10821.5
  11             -11699.0                  9512063                 10000000                  -12046.0                  -11349.5
  12             -11773.5                  9860148                 10000000                  -12174.5                  -11320.0
  13             -12017.0                  9997802                 10000000                  -12492.0                  -11908.0
  14             -12078.5                  7877590                 10000000                  -13483.0                   -9733.5
  15             -12281.0                  9931017                 10000000                  -14027.5                  -11751.5
  16             -12334.5                  9532897                 10000000                  -12864.5                  -11912.0
  17             -12338.5                  9517684                 10000000                  -12350.5                  -11409.0
  18             -12533.5                  9749002                 10000000                  -12737.5                  -11483.0
  19             -12861.5                  9577816                 10000000                  -13191.0                  -11804.0
  20             -13092.0                  9703796                 10000000                  -13794.5                  -12268.0
  21             -13097.5                  9974131                 10000000                  -13537.0                  -13027.5
  22             -13116.5                  9961800                 10000000                  -14245.5                  -12889.0
  23             -13123.0                  9996893                 10000000                  -13831.0                  -13099.5
  24             -13583.0                  9996128                 10000000                  -14520.5                  -13476.0
  25             -13631.5                  9147499                 10000000                  -13989.5                  -13262.0
  26             -13869.0                  9693373                 10000000                  -14803.0                  -13099.5
  27             -14194.0                  9708889                 10000000                  -14703.5                  -13946.0
  28             -14203.0                  9982367                 10000000                  -14599.5                  -14075.0
  29             -14420.0                  9374545                 10000000                  -14718.5                  -13789.0
  30             -14537.5                  9982435                 10000000                  -14694.0                  -14371.0
  31             -14635.0                  9909904                 10000000                  -15386.0                  -14253.0
  32             -14774.0                  9997251                 10000000                  -15239.5                  -14712.5
  33             -14782.0                  9866055                 10000000                  -15191.5                  -14374.5
  34             -14893.0                  9905845                 10000000                  -14984.0                  -14534.5
  35             -14927.0                  9949568                 10000000                  -16043.0                  -14776.5
  36             -14944.5                  9737397                 10000000                  -16237.5                  -14164.5
  37             -14971.0                  9201443                 10000000                  -15293.5                  -13829.0
  38             -15072.5                  9651039                 10000000                  -16041.0                  -13787.0
  39             -15129.0                  9972393                 10000000                  -15746.5                  -14863.0
  40             -15190.0                  9786684                 10000000                  -15462.5                  -14711.5
  41             -15307.5                  9997077                 10000000                  -15339.0                  -15248.0
